,0
128,"This question asks whether the material of the yellow thing is the same as the material of the tiny thing that is in front of the small purple thing and to the left of it. To answer this question, we first need to find the small purple thing and the tiny thing that in front of and on the same vertical plane left of it, then find the yellow things and finally query both objects' material and compare them.
1. Find the small purple thing and filter the small thing in front of it to find the tiny things: scene --> filter_size_small --> filter_color_purple --> relate_in_front --> filter_size_small 
2. Find the yellow things: scene --> filter_color_yellow
3. Find all objects with the material of the tiny things and note the material: result from step 1 --> same_material 
4. Query the material of yellow objects: result from step 2 --> query_material
5. Compare the material of the yellow objects and objects with the tiny things' material: result from step 4 and result from step 3 equal_material 

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_purple""]
    3 --> 4[""relate_in_front""]
    4 --> 5[""filter_size_small""]
    1 --> 6[""filter_color_yellow""]
    5 --> 7[""same_material""]
    7 --> 8[""query_material""]
    6 --> 9[""query_material""]
    9 --> 10[""equal_material""]
```"
129,"This question asks whether there are any other objects that have the same shape as the cyan object. To answer this question, we need to:
1. Find the cyan object: scene --> filter_color_cyan  
2. First remove the cyan object, and then find the objects that have the same shape as the cyan object: scene --> filter_color_cyan --> remove the cyan object  --> same_shape
3. Use exist function to ask whether there is any thing in the resulting set or not.

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""ex""]
    4[""scene""] --> 5[""filter_color_cyan""]
    5 --> 6[""remove""]
    6 --> 7[""same_shape""]
    7 --> 8[""exist""]
```"
130,"This question asks about the shape of a specific brown rubber object. To answer this question, we need to first find the brown rubber object and then query its shape.
1. Find the brown rubber object. We expect it to be unique: scene --> filter_color_brown --> filter_material_rubber --> unique
2. Query the shape of the object found in step 1: result from step 1 --> query_shape

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""unique""]
    4 --> 5[""query_shape""]
```"
131,"This question asks about the color of the large rubber object that is behind the matte sphere and in front of the big yellow thing. To answer this question, we need to:
1. Find the big yellow thing. We expect this big yellow thing to be unique: scene --> filter_size_large --> filter_color_yellow --> unique
2. Identify the matte sphere which should be unique: scene --> filter_material_metal --> filter_shape_sphere is not correct because a metal object can be a sphere but a sphere can be metal, filter_shape*_sphere --> counter haul to avoid missing metal sphere: filter_shape_sphere. After reaction filter_material_metal --> unique
3. Identify the large rubber sphere: result from step 2 --> relate_behind --> filter_size_large --> filter_material_rubber --> unique
4. Query the color of the object from step 3: result from step 3 --> query_color

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_color_yellow""]
    3 --> 4[""unique""]
    1 --> 5[""filter_material_metal""]
    5 --> 6[""filter_shape_sphere""]
    6 --> 7[""unique""]
    7 --> 8[""relate_behind""]
    2 --> 9[""filter_material_rubber""]
    9 --> 10[""unique""]
    8 --> 11[""filter_shape_cube""]
    11 --> 12[""count""]
    10 --> 13[""filter_size_large""]
    8 --> 13
    4 --> 14[""relate_in_front""]
    13 --> 14
    14 --> 15[""And""]
    11 --> 15
    8 --> 15
    15 --> 10
    10 --> 16[""query_color""]
```"
132,"This question asks about the color of the metallic thing that is the same size as the brown matte (i.e., rubber) object. To answer this question, we need to:
1. Find the brown rubber object. We expect it to be unique: scene --> filter_color_brown --> filter_material_rubber --> unique
2. Find all metallic objects with the same size as this rubber object: result from step 1 --> same_size --> filter_material_metal
3. Query the color of the metallic object: result from step 2 --> query_color

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""unique""]
    4 --> 5[""same_size""]
    5 --> 6[""filter_material_metal""]
    6 --> 7[""query_color""]
```"
133,"This question asks about the size of the purple rubber thing that is behind the yellow cylinder and in front of the small purple matte block. To answer this question, we need to:
1. Find the yellow cylinder. We expect this yellow cylinder object to be unique: scene --> filter_color_yellow --> filter_shape_cylinder --> unique
2. Find the small purple matte block. We expect this small purple matte block to be unique: scene --> filter_size_small --> filter_color_purple --> filter_material_metal --> unique
3. Find the objects in front of small purple matte block: result from step 2 --> relate_in_front
4. Filter the objects from step 3 by rubber material: result from step 3 --> filter_material_rubber
5. Find the objects that are behind the yellow cylinder in the result from step 4: result from step 4 --> relate_behind
6. Find the objects in this set with purple color: result from step 5 --> filter_color_purple
7. Since there's at most one pixel that fuse this entire puzzle, we should re-filter and then find the unique item, filter_from ""step 2"": rerun srt 4--> filter_from step 2 --> unique 
8. Query the size of the unique item: result from step 7 --> query_size

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_yellow""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    1 --> 5[""filter_size_small""]
    1 --> 6[""filter_color_purple""]
    6 --> 7[""filter_material_metal""]
    7 --> 8[""unique""]
    8 --> 9[""relate_in_front""]
    9 --> 10[""filter_material_rubber""]
    5 --> 11[""relate_behind""]
    11 --> 12
    10 --> 12
    12 --> 13[""filter_color_purple""]
    13 --> 14[""unique""]
    14 --> 15[""query_size""]
```"
134,"This question asks the size of the gray cylinder. To answer this question, we need to:
1. Identify the gray cylinder: scene --> filter_color_gray --> filter_shape_cylinder
2. Query the size of this cylinder: result from step 1 --> query_size

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""query_size""]
```"
135,"This question asks the number of gray objects that are either cylinders or big balls. To answer this question, we need to:
1. Find gray objects: scene --> filter_color_gray
2. Filter out cylinders and small objects(big and matte are same as big in material): result from step 1 --> AND  filter_shape_cylinder filter_size_small
3. Count the remaining objects: result from step 2 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""And""]
    2 --> 4[""filter_shape_cylinder""]
    2 --> 5[""filter_size_small""]
    4 --> 3
    5 --> 3
    3 --> 6[""count""]
```"
136,"This question asks the number of cubes with the same color as the shiny cylinder. To answer this question, we first need to find the shiny cylinder and then identify all cubes with the same color as it.
1. Find the shiny cylinder. We expect it to be unique: scene --> filter_shape_cylinder --> unique
2. Identify the color of the shiny cylinder: result from step 1 --> query_color
3. Find all cubes with the same color: result from step 2 --> filter_color
4. Count the number of cubes: result from step 3 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_shape_cylinder""]
    2 --> 3[""unique""]
    3 --> 4[""query_color""]
    4 --> 5[""filter_color""]
    5 --> 6[""filter_shape_cube""]
    6 --> 7[""count""]
```"
137,"This question asks the number of large shiny things that are the same color as the big ball. To answer this question, we need to:
1. Find the big ball. We expect it to be unique: scene --> filter_shape_big or filter_shape_sphere --> unique
2. Identify all large objects which are shiny i.e., have the material of metal. We expect this large object to be unique: unique from step 1 --> relate_in_front (consider the question i would use have in the place of is for the relation); scene-->filter_size_large-->filter_material_metal
3. Filter large metal things whose color is the same as this object: result from step 2 --> same_color with the unique object from step 1
4. Count its number: result from step 3 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_shape_sphere""]
    2 --> 3[""unique""]
    3 --> 4[""relate_in_front""]
    4 --> 5[""count""]
    1 --> 6[""filter_size_large""]
    6 --> 7[""filter_material_metal""]
    7 --> 8[""same_color""]
    5 --> 9[""And""]
    8 --> 9
    3 --> 9
    9 --> 10[""count""]
```"
138,"This question asks the number of cubes that are either cyan objects or big red objects. To answer this question, we need to:
1. Find the cubes that are cyan: scene --> filter_color_cyan --> filter_shape_cube
2. Find the big red objects that are cubes: scene --> filter_color_red --> filter_size_large --> filter_shape_cube
3. Count the union of the above results: result from step 1 OR result from step 2 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""filter_shape_cube""]
    4[""scene""] --> 5[""filter_color_red""]
    5 --> 6[""filter_size_large""]
    6 --> 7[""filter_shape_cube""]
    3 --> 8[""OR""]
    7 --> 8
    8 --> 9[""count""]
```"
139,"This question asks the number of objects with the same material as the large blue object and this is not the object itself. To answer this question, we first need to find the large blue object and then identify all other objects with the same material as it.
1. Find the large blue object. We expect it to be unique: scene --> filter_material_blue --> filter_size_large --> unique
2. Find all other objects with the same material as this large blue object: result from step 1 --> same_material excluding the object itself
3. Find all objects with same material: scene --> filter_material_<material>  using <material> here we can use result form step1's query_material
4. Find other objects with same material: result from 3 excluding the object itself from step 1: 4 --> same_material excluding the large object from scene
5. Count its number: result from step 4 --> count

```mermaid
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_color_blue""]
    3 --> 4[""unique""]
    4 --> 5[""query_material""]
    1 --> 6[""filter_material_""]
    6 --> 7[""equal_material""]
    7 --> 8[""same_material""]
    1 --> 9[""retrieve""]
    5 --> 10[""excluded""]
    8 --> 11[""count""]
```"
