,0
31,"The description contains the following activities and decisions:
Activities:
0. Verify RFQ
1. Ask for more information
2. Analyze RFQ
3. Provide L&M cost estimates
4. Check if RFQ is verified
5. Provide verification
6. Add overhead costs
7. Generate pricing options
8. Generate sales quote
Decisions:
0. Is RFQ verified?

The process specifies that activity 0 happens first, followed by decision 0. If decision 0 is no, then activity 1 happens. If decision 0 is yes, then activities 2, 3, 4 happens in sequence. If decision 0 is no, then activity 1 happens. If decision 0 is yes, then activities 5, 6, 7 happens in sequence. After that, activity 8 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""Is RFQ verified?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ""]
4 --> 5[""Provide L&M cost estimates""]
5 --> 6{""Is RFQ verified?""}
6 --> |""No""|7[""Ask for more information""]
6 --> |""Yes""|8[""Provide verification""]
8 --> 9[""Add overhead costs""]
9 --> 10[""Generate pricing options""]
10 --> 11[""Generate sales quote""]
11 --> 12[""EndNode""]
```"
32,"The description contains the following activities and decisions:
Activities:
0. Bring computer to ACM
1. Describe computer problem
2. Receive estimate
3. Evaluate estimate
4. Authorize repair
5. Take computer back
6. Receive repair notice
7. Receive invoice and P/S document
8. Send payment
Decisions:
0. Estimate acceptable?

The process specifies that activities 0 and 1 happen first, followed by activity 2. Then decision 0 is made. If decision 0 is yes, then activity 4 happens, followed by activity 6. If decision 0 is no, then activity 5 happens and the process ends. If activity 4 happens, then activity 7 happens. Finally, activity 8 happens and the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Bring computer to ACM""]
1 --> 2[""Describe computer problem""]
2 --> 3[""Receive estimate""]
3 --> 4{""Evaluate estimate""}
4 --> |""Yes""|5[""Authorize repair""]
4 --> |""No""|6[""Take computer back""]
5 --> 7[""Receive repair notice""]
7 --> 8[""Receive invoice and P/S document""]
8 --> 9[""Send payment""]
9 --> 10[""EndNode""]
```"
33,"The description contains the following activities and decisions:
Activities:
0. Analyze Goal Model
1. Analyze Business Process Models
2. Check if all goals are satisfied
3. Check if each activity corresponds to at least one goal
4. Update
5. Repeat check for all goals and activities
6. Update and analyze again
Decisions:
0. All goals satisfied?
1. Each activity corresponds to at least one goal?

The process specifies that activities 0 and 1 happen first. Then, decision 0 is made. If decision 0 is no, then activity 4 happens, followed by decision 1. If decision 1 is no, then activity 4 happens again, followed by decision 1. This loop continues until decision 0 is yes. If decision 0 is yes, then the process ends. However, if decision 1 is no, then activity 4 happens, followed by decision 1. This loop continues until decision 1 is yes. After that, activity 6 happens, and the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Analyze Goal Model""]
1 --> 2[""Analyze Business Process Models""]
2 --> 3{""All goals satisfied?""}
3 --> |""No""|4[""Update""]
3 --> |""Yes""|5{""Each activity corresponds to at least one goal?""}
5 --> |""No""|4
5 --> |""Yes""|6[""Update and analyze again""]
6 --> 7[""EndNode""]
```"
34,"The description contains the following activities and decisions:
Activities:
0. Identify Vacancy
1. Manage Position Profile
2. Review Terms & Conditions
3. Assemble Selection Panel
4. Create Position Profile
5. Create Position Form
6. Liaise with client lanes
7. Confirm Selection Panel List
Decisions:
0. None

The process starts with activity 0, which happens in sequence with activity 2 and 3. Activity 2 and 3 happen at the same time. Activity 1 happens in sequence with activity 0. Activity 6 happens in sequence with activity 3. Activity 4 and 5 happen in sequence with activity 1. Activity 7 happens in sequence with activity 3. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Identify Vacancy""]
1 --> 2[""Manage Position Profile""]
2 --> 3[""Review Terms & Conditions""]
1 --> 4[""Create Position Profile""]
1 --> 5[""Create Position Form""]
3 --> 6[""Assemble Selection Panel""]
6 --> 7[""Liaise with client lanes""]
3 --> 7
7 --> 8[""Confirm Selection Panel List""]
8 --> 9[""EndNode""]
```"
35,"The description contains the following activities and decisions:
Activities:
0. Verify form structure
1. Verify proposal
2. Check everything is okay
3. Form error
4. Process successful
5. Face failure
Decisions:
0. Form correct?

The process specifies that activity 0 happens first, followed by decision 0. If decision 0 is yes, then activity 1 happens, followed by activity 2. If decision 0 is no, then activity 3 happens and the process ends. If activity 2 is true, then activity 4 happens and the process ends. If activity 2 is false, then activity 5 happens and the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Verify form structure""]
1 --> 2{""Form correct?""}
2 --> |""Yes""|3[""Verify proposal""]
2 --> |""No""|4[""Form error""]
3 --> 5[""Check everything is okay""]
5 --> |""True""|6[""Process successful""]
5 --> |""False""|7[""Face failure""]
6 --> 8[""EndNode""]
7 --> 8
```"
36,"The description contains the following activities and decisions:
Activities:
0. Receive negotiated conditions
1. Check for completeness
2. Send failure notice
3. Categorize customer
4. Check for completeness (again)
5. Send failure notice (again)
6. Check insurance benefits
7. Finish contract
Decisions:
0. Data complete?

The process specifies that activity 0 happens first, followed by decision 0. If decision 0 is no, then activity 2 happens and the process ends. If decision 0 is yes, then activities 3 and 4 happen in sequence. If decision 4 is no, then activity 5 happens and the process ends. If decision 4 is yes, then activity 6 happens, followed by activity 7 and the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Receive negotiated conditions""]
1 --> 2{""Data complete?""}
2 --> |""No""|3[""Send failure notice""]
2 --> |""Yes""|4[""Categorize customer""]
4 --> 5{""Data complete?""}
5 --> |""No""|6[""Send failure notice""]
5 --> |""Yes""|7[""Check insurance benefits""]
7 --> 8[""Finish contract""]
8 --> 9[""EndNode""]
```"
37,"The description contains the following activities and no decisions:
Activities:
0. Receive signed offer
1. Register acceptance of contract
2. Scan offer's billing information and pincode
3. Register competitor's information
4. Process offer

The process specifies that activity 0 happens first, followed by activities 1, 2, and 3 happen at the same time. After that, activity 4 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Receive signed offer""]
1 --> 2[""Register acceptance of contract""]
1 --> 3[""Scan offer's billing information and pincode""]
1 --> 4[""Register competitor's information""]
2 --> 5[""Process offer""]
3 --> 5
4 --> 5
5 --> 6[""EndNode""]
```"
38,"The description contains the following activities and decisions:
Activities:
0. Finish by the end of the week
1. Generate and send payment report
2. Handle Individual Client's payment report
3. Handle SSP's Accounts Receivable Department's payment report
4. Handle Registry's payment report
5. End of process

The process specifies that activities 0, 1, 2, 3, 4 happen in sequence. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Finish by the end of the week""]
1 --> 2[""Generate and send payment report""]
2 --> 3[""Handle Individual Client's payment report""]
3 --> 4[""Handle SSP's Accounts Receivable Department's payment report""]
4 --> 5[""Handle Registry's payment report""]
5 --> 6[""EndNode""]
```"
39,"The description contains the following activities and decisions:
Activities:
0. Execution begins
1. Allocate actors
2. Check if application is still executing
3. Application profiling
4. Check if there is another placement with a higher expected performance
5. Deploy new placement
6. Check if application is still executing
Decisions:
0. First execution?

The process specifies that activity 0 happens first. Then decision 0 is made. If decision 0 is yes, then activity 1 happens. If decision 0 is no, then activity 1 happens. After that, activity 2 happens. If activity 2 is yes, then activity 3 happens. If activity 2 is no, then activity 4 happens. If activity 4 is yes, then activity 5 happens. If activity 4 is no, then activity 2 happens again. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Execution begins""]
1 --> 2{""First execution?""}
2 --> |""Yes""|3[""Allocate actors""]
2 --> |""No""|3[""Allocate actors""]
3 --> 4[""Check if application is still executing""]
4 --> |""Yes""|5[""Application profiling""]
4 --> |""No""|6{""Check if there is another placement with a higher expected performance""}
6 --> |""Yes""|7[""Deploy new placement""]
6 --> |""No""|4
7 --> 8[""Check if application is still executing""]
8 --> 9[""EndNode""]
```"
40,"The description contains the following activities and decisions:
Activities:
0. Check number of panellists
1. Photocopy applications
2. Send original copy to archives
3. Forward others to recruitment manager
4. End process

Decisions:
0. Every complete application
1. Every compliant application

The process specifies that activity 0 happens first, followed by activity 1. During activity 1, decision 0 is made. If decision 0 is true, then activity 2 happens. If decision 0 is false, then activity 3 happens. During activity 2, decision 1 is made. If decision 1 is true, then the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Check number of panellists""]
1 --> 2[""Photocopy applications""]
2 --> 3{""Every complete application""}
3 --> |""Yes""|4[""Send original copy to archives""]
3 --> |""No""|5[""Forward others to recruitment manager""]
4 --> 6{""Every compliant application""}
6 --> 7[""EndNode""]
5 --> 7
```"
41,"The description contains the following activities and decisions:
Activities:
0. Informational meeting
1. Storyboard meeting
2. Check if content is prepared
3. Develop the site
4. Complete initial draft
5. Check if site has marketing view
6. Marketing review
7. Complete final version
8. Build and review the activity
9. Marketing review approved
10. Marketing review rejected
Decisions:
0. Meeting successful?

The process starts with activity 0. If decision 0 is yes, then activity 1 happens. If decision 0 is no, then the process ends. After activity 1, activity 2 happens. If activity 2 is yes, then activity 3 happens. If activity 2 is no, then the process ends. After activity 3, activity 4 happens. If activity 5 is yes, then activity 6 happens simultaneously with activity 7. If activity 5 is no, then activity 7 happens. If activity 6 is rejected, then activity 10 happens and the process ends. If activity 6 is approved, then activity 8 happens. If activity 10 is rejected, then activity 9 happens and activity 8 continues. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Informational meeting""]
1 --> 2{""Meeting successful?""}
2 --> |""Yes""|3[""Storyboard meeting""]
2 --> |""No""|4[""EndNode""]
3 --> 5[""Check if content is prepared""]
5 --> 6[""Develop the site""]
6 --> 7[""Complete initial draft""]
7 --> 8{""Site has marketing view?""}
8 --> |""Yes""|9[""Marketing review""]
8 --> |""No""|10[""Complete final version""]
9 --> 11[""Build and review the activity""]
9 --> 12[""EndNode""]
10 --> 11
11 --> 13[""EndNode""]
```"
42,"The description contains the following activities and decisions:
Activities:
0. Receive RFQ
1. Verify RFQ
2. Produce Verify RFQ
3. Produce Verified RFQ
4. Produce L&M Cost Estimates
5. Communicate with customer
6. Verify RFQ
Decisions:
0. RFQ meets guidelines?

The process specifies that activities 0 and 1 happen first. Then decision 0 is made. If decision 0 is yes, then activity 4 happens and the process ends. If decision 0 is no, then activity 5 happens. After that, decision 0 is made again. If decision 0 is yes, then activity 4 happens and the process ends. If decision 0 is no, then activity 5 happens again. After that, activity 6 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Receive RFQ""]
1 --> 2[""Verify RFQ""]
2 --> 3{""RFQ meets guidelines?""}
3 --> |""Yes""|4[""Produce L&M Cost Estimates""]
3 --> |""No""|5[""Communicate with customer""]
5 --> 6[""Verify RFQ""]
6 --> 3
4 --> 7[""EndNode""]
```"
