,0
30,"The description describes the following activities and decisions:
Activities:
0. Receive payment
1. Check for payment
2. Document bad credit
3. Update members and accounts receivable file
4. Process order
5. Update members and accounts receivable file and process order
6. Inform about bad credit status
7. Suspend order processing
8. Complete credit check
Decisions:
0. Payment received?

According to the description, activity 0 happens first. Then activity 1 happens, followed by decision 0. If decision 0 is no, then activity 2 happens. If decision 0 is yes, then activity 3 and 4 happens in sequence. Activity 1 happens again, then decision 0 is made again. If decision 0 is no, then activity 2, 6 and 7 happens in sequence. Then activity 8 happens, finally 6 and 7 happen. If decision 0 is yes, then activity 5 happens, then activity 8, finally 6 and 7 happen. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Receive payment""]
1 --> 2{""Payment received?""}
2 --> |""No""|3[""Document bad credit""]
2 --> |""Yes""|4[""Update members and accounts receivable file""]
4 --> 5[""Process order""]
2 --> 1
5 --> 6{""Payment received?""}
6 --> |""No""|7[""Document bad credit""]
6 --> |""Yes""|8[""Inform about bad credit status""]
7 --> 9[""Suspend order processing""]
8 --> 7
5 --> 8
8 --> 9
```"
31,"The description contains the following activities and decisions:
Activities:
0. Verify RFQ
1. Ask for more information
2. Analyze RFQ
3. Provide L&M cost estimates
4. Check again if the RFQ is verified
5. Provide verification
6. Add overhead costs
7. Generate pricing options
8. Generate sales quote
Decisions:
0. Is RFQ verified?

The process specifies that activity 0 happens first, followed by decision 0. If decision 0 is No, then activity 1 happens. If decision 0 is Yes, then activity 2 and 3 happen. Afterward, decision 0 happens again. If decision 0 is No, then activity 1 happens. If decision 0 is Yes, then activities 5, 6, 7 happens in sequence. Finally, activity 8 happens, and the process ends. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Verify RFQ""]
1 --> 2{""Is RFQ verified?""}
2 --> |""No""|3[""Ask for more information""]
2 --> |""Yes""|4[""Analyze RFQ""]
4 --> 5[""Provide L&M cost estimates""]
5 --> 6{""Is RFQ verified?""}
6 --> |""No""|7[""Ask for more information""]
6 --> |""Yes""|8[""Provide verification""]
8 --> 9[""Add overhead costs""]
9 --> 10[""Generate pricing options""]
10 --> 11[""Generate sales quote""]
11 --> 12[""EndNode""]
```"
32,"This description contains the following activities and decisions:
Activities:
0. Bringing computer
1. Describe computer problem
2. Receive estimate
3. Authorize repair
4. Check-in at repair completion
5. Receive invoice and P/S document
6. Send the payment
Decisions:
0. Estimate acceptable?

The process begins with activities 0 and 1 happening first. Afterwards, activities 2 and 3 are connected with edge that has decision ""Estimate acceptable?"" on it. Then, activity 6 is connected to activity 4 and its counterpart with edge that requires decision ""Problem fixed"" as a condition. The process ends whether at activities 5 and decision ""Problem fixed"" is no or activity 4 (or its counterpart) is no. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Bringing computer""]
1 --> 2[""Describe computer problem""]
2 --> 3[""Receive estimate""]
3 --> 4{""Estimate acceptable?""}
4 --> |""Yes""|5[""Authorize repair""]
4 --> |""No""|6[""end process""]
5 --> 7[""Check-in at repair completion""]
7 --> 8[""Problem fixed""]
8 --> |""Yes""|9[""Receive invoice and P/S document""]
8 --> |""No""|6[""end process""]
5 --> 9
9 --> 10[""Send the payment""]
10 --> 11[""EndNode""]
```"
33,"The description contains the following activities, decisions, and subactivities:
Activities: 
0. Analyze data object ""Goal Model""
1. Analyze data object ""Business Process Models""
2. Check consistency
3. Update
4. Analyze data objects for all goals and activities
5. Update and Analyze

Decision:
0. All goals satisfied?

The process starts with activities 0 and 1 happening in sequence. It then goes to decision 0. If decision 0 is no, then 3 happens and it loops back to activity 2 and decision 0 until all goals are satisfied, which means decision 0 is yes. Activity 4 happens. If decision 0 is also no after activity 4, then activity 3 happens again and the loop continues. If decision 0 is yes after activity 4, then finally, activity 5 happens and the process ends. 
```mermaid
graph LR
0[""StartNode""] --> 1[""Analyze data object Goal Model""]
1 --> 2[""Analyze data object Business Process Models""]
2 --> 3{""All goals satisfied?""}
3 --> |""Yes""|4[""Analyze data objects for all goals and activities""]
3 --> |""No""|5[""Update""]
4 --> 6{""All goals satisfied?""}
6 --> |""No""|5
6 --> |""Yes""|7[""Update and Analyze""]
7 --> 8[""EndNode""]
5 --> 2
```"
34,"The description contains the following activities and decisions:
Activities:
0. Identify Vacancy
1. Manage Position Profile
2. Review Terms & Conditions
3. Assemble Selection Panel
4. Create Position Profile
5. Create Position Form
6. Confirm Selection Panel List
Decisions:
0. None

The process starts with activity 0. Then activity 1 happens next. During activity 0, activity 2 happens simultaneously. The result of activity 2 contains four data objects. During activity 1, activity 3 happens simultaneously. The result of activity 3 is data object ""Confirmed Selection Panel List"". Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Identify Vacancy""]
1 --> 2[""Manage Position Profile""]
1 --> 3[""Review Terms & Conditions""]
1 --> 4[""Assemble Selection Panel""]
2 --> 5[""Position Profile""]
2 --> 6[""Position Form""]
3 --> 7[""Ts & Cs Document""]
3 --> 8[""New Business Case""]
3 --> 9[""Required Paperwork (Inc Chairperson Checklist Interview Proforma)""]
3 --> 10[""Staff Requisition Form""]
4 --> 11[""Confirmed Selection Panel List""]
5 --> 12[""EndNode""]
6 --> 12
7 --> 12
8 --> 12
9 --> 12
10 --> 12
11 --> 12
```"
35,"The description contains the following activities and decisions:
Activities:
0. Verify form structure
1. Check proposal
2. Check everything okay
3. Form error
4. Process successful
5. Face failure
6. Encounter form error and end.
Decision:
0. If the form is correct

Activities 0 and then decision 0 is made. If decision 0 is yes, then activity 1 happens. If decision 0 is no, then activity 6 happens directly and the process ends. Afterwards, decision 0 affects the process flow of the 3rd decision, which is determined then decision 1 could be either yes or no, if yes the process is successful implying that activity 4 happens. If decision 1 is no (or failure), the process fails implying that activity 5 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Verify form structure""]
1 --> 2{""If the form is correct""}
2 --> |""Yes""|3[""Check proposal""]
2 --> |""No""| 6[""Encounter form error and end.""]
3 --> 4{""Check everything okay""}
4 --> |""Yes""|5[""Process successful""]
4 --> |""No""|7[""Face failure""]
```"
36,"This description contains the following activities, decisions, and activities branching out from decisions:
Activities:
0. Receive Negotiated Conditions
1. Check for completeness
2. Send failure notice
3. Categorize customer
4. Special Categorize customer for completeness 
5. Check insurance benefits
6. Finish contract

Decisions:
0. Data complete?

The process specifies that activities 0 and 1 happens first, then decision 0 is made. If decision 0 is no, then activity 2 happens and the process ends. If decision 0 is yes, then activity 3 is performed conditionally. In this case, a new decision 0 is made to check if the data is complete. If decision 0 is no, then activity 2 happens and the process ends. If decision 0 is yes, then activities 3, 4, 5, 6 happens in sequence. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Receive Negotiated Conditions""]
1 --> 2{""Data complete?""}
2 --> |""No""|3[""Send failure notice""]
2 --> |""Yes""|4[""Categorize customer""]
4 --> 5{""Data complete?""}
5 --> |""No""|3
5 --> |""Yes""|6[""Special Categorize customer for completeness""]
6 --> 7[""Check insurance benefits""]
7 --> 8[""Finish contract""]
8 --> 9[""EndNode""]
```"
37,"The description describes the following activities without decisions:
0. Receive signed offer
1. Register acceptance of contract
2. Scan offer's billing information
3. Scan offer's pincode
4. Register competitor's information (optional)
5. Process the offer

Activity 0 and 4 (if available) happen first, and then activities 1, 2, 3 happen simultaneously. After that, activity 5 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Receive signed offer""]
1 --> 2[""Register acceptance of contract""]
1 --> 3{Register competitor's information }
5[""Process the offer""]
3 --> 5
2 --> 5
3 --> 5
5 --> 6[""EndNode""]
```"
38,"The description contains the following activities but no decision:
0. Finish process by the end of the week
1. Generate payment report
2. Send payment report
3. Handle Individual Client's payment report
4. Handle SSP's Accounts Receivable Department's payment report
5. Handle Registry's payment report
6. End process

According to the description, the process can be described as follows:
First, activity 0, 1 and 2 happen in sequence 
Then, activities 3, 4, 5 must happen at the same time
Finally, activity 4 happens. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""Finish process by the end of the week""]
1 --> 2[""Generate payment report""]
2 --> 3[""Send payment report""]
3 --> 4[""Handle Individual Client's payment report""]
3 --> 5[""Handle SSP's Accounts Receivable Department's payment report""]
4 --> 6[""Handle Registry's payment report""]
5 --> 6
6 --> 7[""EndNode""]
```"
39,"The description contains the following activities and decisions:
Activities:
0. Execution begins
1. Allocate actors
2. Check application status
3. Application profiling
4. Perform expected performance estimation
5. Compare placements
6. Deploy new placement
Decisions:
0. First execution?
1. New application profiling to happen

The process first happens activity 0 and decision 0. If decision 0 is yes, then activity 3 happens. If decision 0 is no, then activity 1 happens, followed by decision 1. If decision 1 is true, then activity 2 happens, followed by activity 3. The process then continues to activity 4 and 5, then activity 6. If decision 5 is false, then activity 2 is wait, otherwise the process goes back at decision 5 to compare the placements and so on. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""Execution begins""] --> 1{""First execution?""}
1 --> |""Yes""|2[""Allocate actors""]
1 --> |""No""|3[""Application profiling""]
3 --> 4[""Check application status""]
4 --> |""No""|5[""EndNode""]
4 --> |""Yes""|6[""Application profiling""]
6 --> 7[""Expected performance estimation""]
7 --> 8{""New placement with higher expected performance?""}
8 --> |""Yes""|9[""Deploy new placement""]
8 --> |""No""|10[""Wait""]
```"
40,"This description contains the following activities and decisions:
Activities:
0. Check number of panellists 
1. Photocopy the application
2. Send the original  copy to Archives
3. Forward the others to recruitment manager
4. Process complete

Fragments of steps:
0. Complete application
1. Compliant application 

The process describes that activity 0 happens first, followed by activity 1, which has a sub-step of 0. Then activity 1 has two branches, which are activity 2 and 3. The activity 2 again has a sub-step of 1. Finally, the process comes to an end with activity 4 after both branches complete. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""Check number of panellists""] --> 1[""Photocopy the application""]
1 --> 5[""Complete application""]
1 --> 2[""Send the original  copy to Archives""]
2 --> 6[""Compliant application""]
1 --> 3[""Forward the others to recruitment manager""]
6 --> 3
3 --> 4[""Process complete""]
```"
41,"The description contains the following activities and decisions:
Activities:
0.informational meeting
1. storyboard meeting
2. prepare content
3. Develop site
4. Complete initial draft
5. check if the site has a marketing view
6. marketing review
7. Complete Final version
8. Building and reviewing the activity
9. have marketing review
10. move on to building
Decisions:
0. Meeting successful?
1. Content prepared?

Activities 0 and 1 happen in sequence. Then decision 0 is made. If decision 0 is no, then the process ends. If decision 0 is yes, then activities 2, 3, 4 happens in sequence. If decision 1 is no, activity 7, 8, 10 happen. Activity 6 occurs directly after decision 1, then decision 1 is made. If decision 1 is no, activity 7, 8, 10 happen, if yes activity 8 happens before moving on to activity 9, that also occurs simultaneously with activity 10 which is activity 6 if activity 9 is yes. Thus, the final activity diagram should look like the following:
```mermaid
graph LR
0[""StartNode""] --> 1[""informational meeting""]
1 --> 2{""Meeting successful?""}
2 --> |""Yes""|3[""Storyboard meeting""]
2 --> |""No""|4[""EndNode""]
3 --> 5{""Content prepared?""}
5 --> |""Yes""|6[""Prepare content""]
5 --> |""No""|7[""Complete Final version""]
6 --> 8[""Develop site""]
8 --> 9[""Complete initial draft""]
9 --> 10{""check if the site has a marketing view""}
10 --> |""Yes""|11[""Marketing review""]
11 --> 12{""Marketing review approved?""}
12 --> |""Yes""|13[""Move on to building""]
12 --> |""No""|14[""EndNode""]
13 --> 15[""Building and reviewing the activity""]
11 --> |""No""|15
                6 --> 11
```"
